exhibition_id,exhibition_name,gallery_id,start_date,end_date,artwork_id
1,The Timeless Brushstrokes,1,2024-01-15 10:00:00,2024-01-20 18:00:00,1
2,Shades of Serenity,2,2024-02-01 09:00:00,2024-02-07 19:00:00,2
3,Reflections of the Soul,3,2024-03-10 11:00:00,2024-03-15 17:00:00,3
4,Whispers of the Past,4,2024-04-01 10:00:00,2024-04-06 18:00:00,4
5,Nature's Symphony,5,2024-05-12 09:30:00,2024-05-18 19:30:00,5
6,The Forgotten Journey,6,2024-06-15 12:00:00,2024-06-20 16:00:00,6
7,The Golden Horizon,7,2024-07-10 10:00:00,2024-07-15 18:00:00,7
8,Echoes of Eternity,8,2024-08-20 09:00:00,2024-08-25 17:30:00,8
9,Fleeting Memories,9,2024-09-05 11:00:00,2024-09-10 18:00:00,9
10,Fragments of Light,10,2024-10-01 10:30:00,2024-10-06 18:30:00,10
11,Beyond the Canvas,11,2024-01-05 09:00:00,2024-01-10 17:00:00,11
12,The Journey Within,12,2024-02-15 11:00:00,2024-02-21 16:00:00,12
13,Embracing the Infinite,13,2024-03-10 10:00:00,2024-03-15 17:00:00,13
14,Mystical Realms,14,2024-04-01 09:00:00,2024-04-07 18:00:00,14
15,The Dream Weaver,15,2024-05-12 11:30:00,2024-05-18 19:30:00,15
16,Whispers of Nature,16,2024-06-20 12:00:00,2024-06-25 16:30:00,16
17,In Search of Time,17,2024-07-15 10:00:00,2024-07-20 18:30:00,17
18,Resonant Landscapes,18,2024-08-10 09:30:00,2024-08-15 17:30:00,18
19,The Eternal Voyage,19,2024-09-20 11:00:00,2024-09-25 18:00:00,19
20,Through the Lens of Time,20,2024-10-01 10:00:00,2024-10-07 19:00:00,20
21,Forgotten Glimpses,21,2024-01-15 09:00:00,2024-01-20 17:00:00,21
22,The Silent Observer,22,2024-02-05 10:00:00,2024-02-10 16:00:00,22
23,Shimmering Pathways,23,2024-03-20 11:30:00,2024-03-25 17:30:00,23
24,Eternal Reflections,24,2024-04-15 10:00:00,2024-04-20 18:00:00,24
25,The Light Within,25,2024-05-10 09:00:00,2024-05-15 17:30:00,25
26,The Lost Horizon,26,2024-06-05 10:30:00,2024-06-10 18:30:00,26
27,Timeless Reflections,27,2024-07-10 12:00:00,2024-07-15 17:00:00,27
28,Whispers of the Ocean,28,2024-08-01 09:00:00,2024-08-07 19:00:00,28
29,The Color of Dreams,29,2024-09-15 10:00:00,2024-09-20 18:30:00,29
30,Serenity Within,30,2024-10-05 11:30:00,2024-10-10 17:00:00,30
31,In the Light of Time,31,2024-01-20 10:30:00,2024-01-25 16:30:00,31
32,Fragments of Eternity,32,2024-02-10 09:00:00,2024-02-15 18:00:00,32
33,Beyond the Horizon,33,2024-03-05 10:00:00,2024-03-10 19:00:00,33
34,Whispers of Silence,34,2024-04-20 12:00:00,2024-04-25 17:30:00,34
35,Embracing the Infinite,35,2024-05-25 10:00:00,2024-05-30 18:00:00,35
36,Shattered Reflections,36,2024-06-15 09:30:00,2024-06-20 19:00:00,36
37,Echoes of Time,37,2024-07-10 10:00:00,2024-07-15 17:00:00,37
38,The Eternal Journey,38,2024-08-05 11:30:00,2024-08-10 17:00:00,38
39,Fleeting Visions,39,2024-09-20 09:00:00,2024-09-25 18:00:00,39
40,In Search of Dreams,40,2024-10-15 10:00:00,2024-10-20 16:30:00,40
41,Shimmering Horizons,41,2024-01-05 09:30:00,2024-01-10 18:30:00,41
42,The Timeless Canvas,42,2024-02-25 10:30:00,2024-03-01 19:00:00,42
43,Resonant Echoes,43,2024-03-15 12:00:00,2024-03-20 18:00:00,43
44,Golden Reflections,44,2024-04-05 09:00:00,2024-04-10 19:00:00,44
45,Fleeting Glimpses,45,2024-05-10 10:00:00,2024-05-15 17:00:00,45
46,Through the Light,46,2024-06-01 09:30:00,2024-06-07 18:30:00,46
47,Mystical Horizons,47,2024-07-20 10:00:00,2024-07-25 16:00:00,47
48,Echoes of the Sea,48,2024-08-15 09:00:00,2024-08-20 19:00:00,48
49,The Journey Home,49,2024-09-05 11:00:00,2024-09-10 17:30:00,49
50,Beyond the Veil,50,2024-10-10 09:00:00,2024-10-15 19:30:00,50
51,Timeless Fragments,51,2024-01-10 10:30:00,2024-01-15 17:00:00,51
52,Whispers of Eternity,52,2024-02-20 09:00:00,2024-02-25 18:00:00,52
53,Forgotten Horizons,53,2024-03-10 11:30:00,2024-03-15 17:30:00,53
54,Embracing the Unknown,54,2024-04-01 10:00:00,2024-04-07 18:00:00,54
55,Whispers of Dreams,55,2024-05-20 09:00:00,2024-05-25 16:00:00,55
56,The Final Journey,56,2024-06-10 10:30:00,2024-06-15 18:30:00,56
57,Fragments of Light,57,2024-07-01 11:00:00,2024-07-05 17:30:00,57
58,In the Light of Time,58,2024-08-10 09:30:00,2024-08-15 18:30:00,58
59,Shattered Dreams,59,2024-09-15 10:00:00,2024-09-20 18:00:00,59
60,Fleeting Visions,60,2024-10-05 09:00:00,2024-10-10 17:30:00,60
61,Beyond the Horizon,61,2024-01-25 11:30:00,2024-01-30 17:30:00,61
62,The Eternal Echo,62,2024-02-15 09:00:00,2024-02-20 18:00:00,62
63,Shimmering Dreams,63,2024-03-05 10:00:00,2024-03-10 19:00:00,63
64,Through the Light,64,2024-04-25 12:00:00,2024-04-30 18:00:00,64
65,Mystical Reflections,65,2024-05-10 09:00:00,2024-05-15 17:00:00,65
66,Echoes of Silence,66,2024-06-05 10:00:00,2024-06-10 18:00:00,66
67,Forgotten Reflections,67,2024-07-10 09:30:00,2024-07-15 19:00:00,67
68,In Search of Dreams,68,2024-08-20 11:00:00,2024-08-25 17:00:00,68
69,Shimmering Pathways,69,2024-09-01 09:00:00,2024-09-06 19:00:00,69
70,Fragments of the Soul,70,2024-10-15 10:00:00,2024-10-20 18:30:00,70
71,Timeless Echoes,71,2024-01-05 09:30:00,2024-01-10 18:30:00,71
72,Whispers of Light,72,2024-02-20 11:00:00,2024-02-25 17:30:00,72
73,Eternal Visions,73,2024-03-15 09:00:00,2024-03-20 19:00:00,73
74,Shimmering Fragments,74,2024-04-05 10:30:00,2024-04-10 17:00:00,74
75,In Search of Eternity,75,2024-05-20 11:30:00,2024-05-25 18:00:00,75
76,Resonant Whispers,76,2024-06-10 09:00:00,2024-06-15 16:00:00,76
77,Embracing the Light,77,2024-07-01 10:00:00,2024-07-05 19:30:00,77
78,The Silent Echo,78,2024-08-10 11:00:00,2024-08-15 17:00:00,78
79,Whispers of Eternity,79,2024-09-05 09:00:00,2024-09-10 18:00:00,79
80,Beyond the Veil,80,2024-10-01 10:30:00,2024-10-06 19:00:00,80
81,Fragments of Light,81,2024-01-15 09:00:00,2024-01-20 17:30:00,81
82,Fleeting Horizons,82,2024-02-05 11:00:00,2024-02-10 17:00:00,82
83,Whispers of Time,83,2024-03-05 10:00:00,2024-03-10 18:30:00,83
84,Echoes of the Soul,84,2024-04-20 09:30:00,2024-04-25 17:30:00,84
85,Mystical Pathways,85,2024-05-05 11:30:00,2024-05-10 18:30:00,85
86,In Search of Light,86,2024-06-01 09:00:00,2024-06-07 17:00:00,86
87,Whispers of Dreams,87,2024-07-25 10:00:00,2024-07-30 19:00:00,87
88,Shimmering Reflections,88,2024-08-20 11:00:00,2024-08-25 17:30:00,88
89,The Eternal Voyage,89,2024-09-10 09:00:00,2024-09-15 18:00:00,89
90,Forgotten Glimpses,90,2024-10-05 10:00:00,2024-10-10 19:00:00,90
91,Beyond the Horizon,91,2024-01-20 09:30:00,2024-01-25 18:30:00,91
92,Timeless Reflections,92,2024-02-25 10:00:00,2024-03-01 17:00:00,92
93,Whispers of Nature,93,2024-03-20 11:30:00,2024-03-25 17:30:00,93
94,The Silent Observer,94,2024-04-05 09:00:00,2024-04-10 18:00:00,94
95,Fleeting Dreams,95,2024-05-10 10:30:00,2024-05-15 16:00:00,95
96,Shimmering Horizons,96,2024-06-05 09:30:00,2024-06-10 19:00:00,96
97,In the Light of Time,97,2024-07-15 10:00:00,2024-07-20 18:00:00,97
98,Echoes of Eternity,98,2024-08-10 09:00:00,2024-08-15 19:30:00,98
99,Whispers of Silence,99,2024-09-01 09:00:00,2024-09-07 17:00:00,99
100,The Final Glimpse,100,2024-10-10 10:30:00,2024-10-15 18:30:00,100
